XA01;2173010030;Autorretenci¢n Impuesto a los Ingresos Brutos
XA01;2173010090;Saldo a Favor Ingresos Brutos
XA01;2173010100;Impuesto a los Ingresos Brutos a pagar
XA01;2173095000;AxI-Impuesto a las ventas
XA01;2174010000;Retencion Ganancias 2784 a depositar
XA01;2174010005;Retencion Gcias 4¦ Categoria a Depositar
XA01;2174010010;Retencion Gcias del Exterior a Depositar
XA01;2174010100;IVA Percepciones a Pagar
XA01;2174010110;IVA Retenciones a Pagar
XA01;2174010200;Retencion Ingresos Brutos a Depositar
XA01;2174010300;Impuesto unico a los trabajadores
XA01;2174010301;Retencion segunda categoria
XA01;2174095000;AxI-Retenciones y percepciones a depositar
XA01;2178510000;Moratorias Provinciales
XA01;2178510005;Moratorias Nacionales
XA01;2178595000;AxI-Moratorias DGI
XA01;2179010000;Impuesto sobre Intereses Fcieros.
XA01;2179010005;Impuesto a los debitos y creditos bancarios
XA01;2179010010;Impuesto s/ Bienes Personales- Resp. Sustituto
XA01;2179095000;AxI-Otros impuestos a pagar
XA01;2181000100;Impuesto Diferido Pasivo Corriente
XA01;2181000101;Cta. Complementaria Impuesto Diferido Pasivo Cte
XA01;2181095100;AxI-Impuesto Diferido Pasivo Corriente
XA01;2191000100;Provisi¢n para Gastos no cciales.
XA01;2191000101;Provisi¢n para Gastos no cciales. P'as
XA01;2191000110;Provisi¢n para Juicios.
XA01;2191000150;Provisi¢n Honorarios Directores
XA01;2191000155;Otras contingencias
XA01;2192000100;Unearned Revenue - Cash
XA01;2192000110;Unearned Revenue - Canje
XA01;2192000190;Otros Ingresos Percibidos Por Adelantado
XA01;2199000100;Dividendos a Pagar
XA01;2199000110;Comisiones agencia
XA01;2199000190;Otras deudas
XA01;2199000195;Otras deudas con relacionadas
XA01;2611000100;Accounts Payable - Local - Non Current
XA01;2611000110;Accounts Payable - Local Exhibition Rights - Non C
XA01;2611000115;Accounts Payable - foreign Exhibition Rights - Non
XA01;2611000200;Accounts Payable - foreign - Non Current
XA01;2611100100;Account payable - Local Related Co. - Non Current
XA01;2611100200;Account payable - foreign Related Co. - Non Curren
XA01;2612000200;Note Payable - Non current
XA01;2619000190;Other Accounts Payable - Trade - Non Current
XA01;2621000100;Accounts Payable - Local Interco. - Long Tem Loan
XA01;2621000105;Ctas a Pagar Interco LP -Claxson USA II
XA01;2621000134;Ctas a Pagar Interco-Claxson Interactive Goup, Inc
XA01;2621000137;Ctas a Pagar Interco LP -Liffort Int.Corp Ltd.
XA01;2621000153;Ctas a Pagar Interco LP-Claxson Chile S.A.
XA01;2621000154;Ctas a Pagar Interco LP-Ibero.Radio Chile S.A
XA01;2621000178;Ctas a Pagar Interco LP-DLA Holdings, Inc
XA01;2621000179;Ctas a Pagar Interco LP -DLA LLC
XA01;2621000180;Ctas a Pagar Interco LP - PPV Services LLC
XA01;2621000183;Ctas a Pagar Interco LP -ESDC S.A.
XA01;2621000200;Cuentas a Pagar Interco. a Largo Plazo Exterior
XA01;2622000100;Cuentas a Pagar Interco.Pr‚stamos LP Nacional
XA01;2622000200;Cuentas a Pagar Interco.Pr‚stamos LP Exterior
XA01;2622500100;Cuentas a Pagar Interco. LP-Intereses Nacional
XA01;2631000100;Advances for Clients - Non Current
XA01;2641000100;Long term loan
XA01;2641000105;Long term loan with related Co.
XA01;2641000110;Leasing - Non Current
XA01;2641000115;Instrumentos de deuda no cte.-Capital
XA01;2641000120;Prestamos Socios Fundadores
XA01;2641000125;Preferred stock-Loans from shareholders founders
XA01;2641000130;Valor Actual Neto - Prestamos Largo Plazo
XA01;2641000190;Otras Deudas Financieras no Corrientes
XA01;2641095000;AxI-Valor origen deudas financieras a LP
XA01;2642000100;Intereses por Pr‚stamos a Largo Plazo
XA01;2642000110;Intereses por Leasing a Largo Plazo
XA01;2642000115;Intereses Instrumentos de Deuda - No Co
XA01;2642000125;Intereses por preferred stock - Prestamos
XA01;2642095000;AxI-Intereses por deudas financieras a LP
XA01;2651000100;Intereses devengados  a Largo Plazo
XA01;2651095000;AxI-Intereses devengados a largo plazo
XA01;2671000100;Impuesto a las Ganancias a Pagar - No C
XA01;2671095000;AxI-Impuestos a las ganancias no corrientes
XA01;2678500100;Moratoria DGI No Corriente
XA01;2678595000;AxI-Moratoria DGI no corriente
XA01;2679000100;Derecho de Aduana - No Corrientes
XA01;2679000190;Otros Impuestos - No Corrientes
XA01;2679000191;IVA anticipado leasing largo plazo
XA01;2679095000;AxI-Otros impuestos no corrientes
XA01;2681000100;Impuesto Diferido Pasivo No Corriente
XA01;2681000101;Cta.Complementaria Impuesto Diferido Pasivo No Cte
XA01;2681000110;Valuacion Impuesto Diferido Pasivo No Corriente
XA01;2681095100;AxI-Impuesto Diferido Pasivo No Corriente
XA01;2695000100;Deposito en Garant¡a Decodificadores
XA01;2695000110;Devengamiento Ingresos por Decodificadores
XA01;2699000100;Deposito en Garant¡a
XA01;2699000110;ESCROW
XA01;2699000150;Reserva para Juicios
XA01;2699000190;Otras Deudas a Largo Plazo
XA01;2699050120;Utilidades diferidas a realizar
XA01;3001000100;Minority interest
XA01;3001000200;Minority interest with related companies
XA01;4001000100;Common Shares
XA01;4001000101;Common Shares non paid
XA01;4001095000;AxI-Acciones ordinarias
XA01;4002000100;Acciones Preferidas sin Opci¢n de Rescate
XA01;4002095000;AxI-Acciones pref sin opcion de rescate
XA01;4003000100;Acciones Propias en Cartera
XA01;4003095000;AxI-Acciones propias en cartera
XA01;4004000100;Primas de Fusi¢n
XA01;4004095000;AxI-Prima de emision
XA01;4005000100;Irrevocable Contributions
XA01;4005000150;Irrevocable Contributions DLA LLC on 29-10-04
XA01;4005000200;Contributions transfers DLA LLC on 29-10-04
XA01;4005095000;AxI-Aportes irrevocables
XA01;4101000100;Ajustes del Capital
XA01;4101095000;AxI-Ajustes al capital
XA01;4101500100;Revaluaciones T‚cnicas
XA01;4101595000;AxI-Revaluaciones tecnicas
XA01;4201000100;Reservas Legales
XA01;4201095000;AxI-Reservas legales
XA01;4201500100;Reservas Estatutarias
XA01;4201595000;AxI-Reservas estatutarias
XA01;4202000100;Other Reserves
XA01;4202095000;AxI-Otras reservas
XA01;4203000100;Accumulated income (deficit)
XA01;4203000101;Accumulated income/deficit (Manual)
XA01;4203000150;Accumulated income (deficit) DLA LLC to 29-10-04
XA01;4203095000;AxI-Reseltados acumulados
XA01;4203500100;Ajuste Resultados Acumulados
XA01;4203595000;AxI-Ajustes de resultados acumulados
XA01;4205000100;Net income (loss)
XA01;4205095000;AxI-Resultado del ejercicio
XA01;4301000100;Acc.other comprehensive inc.(loss)-Curr.Traslation
XA01;4301000101;Accum.other comprehensive inc.(loss)-Eq.Investment
XA01;4301095000;AxI-Ots.ganancias o perdidas comprensivas ac
XA01;4302000100;Cargos Diferidos por Operac.en Acciones V.O.
XA01;4302000200;Cargos Diferidos por Operac.en Acciones A.A.
XA01;4302095000;AxI-Cargos dif. por opciones en accione
XA01;4303000100;Cargos Diferidos por Canje Acciones
XA01;4303095000;AxI-Cargo diferido por canje acciones
XA01;4304000100;Descuento de Acciones Preferidas Convertibles
XA01;4304095000;AxI-Desc.acciones preferidas convertibles
XA01;4305000100;Dividend Paid
XA01;4305095000;AxI-Dividendos distibuidos
XA01;6000000100;Ventas Afiliadas Sub Based Fee
XA01;6000000101;Ventas Afiliadas Sub Based Fee Provisi¢n
XA01;6000000200;Ventas Afiliadas Transactional Fee
XA01;6000000201;Ventas Afiliadas Transactional Fee Provision
XA01;6000000300;Ventas Publicidad
XA01;6000000301;Ventas Publicidad Provision
XA01;6000000400;Ventas Servicios T‚cnicos
XA01;6000000401;Ventas Servicios T‚cnicos Provision
XA01;6000000500;Ventas Mobileÿ
XA01;6000000501;Ventas Mobile Provision
XA01;6000000600;Ventas Derechos De Exhibici¢nÿÿ
XA01;6000000601;Ventas Derechos De Exhibici¢n Provision
XA01;6000000700;Ventas Intercompany
XA01;6000000701;Ventas Intercompany Provision
XA01;6000000702;Ventas Intercompany
XA01;6000000703;Ventas Intercompany
XA01;6000000800;Comisiones
XA01;6000000801;Comisiones Provisi¢n
XA01;6000000900;Other Sales (Expenses - Rent - Equipment, etc)
XA01;6000000901;Other Sales (Expens. - Rent -Equipment, etc) Provi
XA01;6001000001;SBF-Cable B sico/Argentina
XA01;6001000002;SBF-Cable B sico/Chile
XA01;6001000003;SBF-Cable B sico/Uruguay
XA01;6001000004;SBF-Cable B sico/Paraguay
XA01;6001000005;SBF-Cable B sico/Bolivia
XA01;6001000006;SBF-Cable B sico/Brasil
XA01;6001000007;SBF-Cable B sico/Mexico
XA01;6001000008;SBF-Cable B sico/Ecuador
XA01;6001000009;SBF-Cable B sico/Peru
XA01;6001000010;SBF-Cable B sico/Colombia
XA01;6001000011;SBF-Cable B sico/Venezuela
XA01;6001000012;SBF-Cable B sico/Panama
XA01;6001000013;SBF-Cable B sico/Nicaragua
XA01;6001000014;SBF-Cable B sico/Guatemala
XA01;6001000015;SBF-Cable B sico/El Salvador
XA01;6001000016;SBF-Cable B sico/Costa Rica
XA01;6001000017;SBF-Cable B sico/Honduras
XA01;6001000018;SBF-Cable B sico/E.E.U.U.
XA01;6001000019;SBF-Cable B sico/Espa¤a
XA01;6001000020;SBF-Cable B sico/Francia
XA01;6001000021;SBF-Cable B sico/Inglaterra
XA01;6001000022;SBF-Cable B sico/Japon
XA01;6001000023;SBF-Cable B sico/Australia
XA01;6001000024;SBF-Cable B sico/Puerto Rico
XA01;6001000025;SBF-Cable B sico/Caribe
XA01;6001000026;SBF-Cable B sico/Rep.Dominicana
XA01;6001000027;SBF-Cable B sico/British Virgin
XA01;6001000030;SBF-Cable B sico/Portugal
XA01;6001000031;SBF-Cable B sico/Aruba
XA01;6001000032;SBF-Cable B sico/Belgica
XA01;6001000033;SBF-Cable B sico/Curacao
XA01;6001000035;SBF-Cable B sico/Ant.Holandesas
XA01;6001000036;SBF-Cable B sico/Jamaica
XA01;6001000037;SBF-Cable B sico/Bahamas
XA01;6001000038;SBF-Cable B sico/Italia
XA01;6001000041;SBF-Cable B sico/Korea
XA01;6001000042;SBF-Cable B sico/Israel
XA01;6001000043;SBF-Cable B sico/Rusia
XA01;6001000044;SBF-Cable B sico/Rep.Checa
XA01;6001000045;SBF-Cable B sico/US Virgin Island
XA01;6001000046;SBF-Cable B sico/Eslovenia
XA01;6001000047;SBF-Cable B sico/Hungria
XA01;6001000048;SBF-Cable B sico/Rumania
XA01;6001000049;SBF-Cable B sico/Tailandia
XA01;6001000050;SBF-Cable B sico/Chipre
XA01;6001000051;SBF-Cable B sico/Bulgaria
XA01;6001000052;SBF-Cable B sico/Trinidad
XA01;6001000053;SBF-Cable B sico/Grecia
XA01;6001000099;SBF-Cable B sico/Other
XA01;6001001001;SBF-cable premium/Argentina
XA01;6001001002;SBF-cable premium/Chile
XA01;6001001003;SBF-cable premium/Uruguay
XA01;6001001004;SBF-cable premium/Paraguay
XA01;6001001005;SBF-cable premium/Bolivia
XA01;6001001006;SBF-cable premium/Brasil
XA01;6001001007;SBF-cable premium/Mexico
XA01;6001001008;SBF-cable premium/Ecuador
XA01;6001001009;SBF-cable premium/Peru
XA01;6001001010;SBF-cable premium/Colombia
XA01;6001001011;SBF-cable premium/Venezuela
XA01;6001001012;SBF-cable premium/Panama
XA01;6001001013;SBF-cable premium/Nicaragua
XA01;6001001014;SBF-cable premium/Guatemala
XA01;6001001015;SBF-cable premium/El Salvador
XA01;6001001016;SBF-cable premium/Costa Rica
XA01;6001001017;SBF-cable premium/Honduras
XA01;6001001018;SBF-cable premium/E.E.U.U.
XA01;6001001019;SBF-cable premium/Espa¤a
XA01;6001001020;SBF-cable premium/Francia
XA01;6001001021;SBF-cable premium/Inglaterra
XA01;6001001022;SBF-cable premium/Japon
XA01;6001001023;SBF-cable premium/Australia
XA01;6001001024;SBF-cable premium/Puerto Rico
XA01;6001001025;SBF-cable premium/Caribe
XA01;6001001026;SBF-cable premium/Rep.Dominicana
XA01;6001001027;SBF-cable premium/British Virgin
XA01;6001001030;SBF-cable premium/Portugal
XA01;6001001031;SBF-cable premium/Aruba
XA01;6001001032;SBF-cable premium/Belgica
XA01;6001001033;SBF-cable premium/Curacao
XA01;6001001035;SBF-cable premium/Ant.Holandesas
XA01;6001001036;SBF-cable premium/Jamaica
XA01;6001001037;SBF-cable premium/Bahamas
XA01;6001001038;SBF-cable premium/Italia
XA01;6001001041;SBF-cable premium/Korea
XA01;6001001042;SBF-cable premium/Israel
XA01;6001001043;SBF-cable premium/Rusia
XA01;6001001044;SBF-cable premium/Rep.Checa
XA01;6001001045;SBF-cable premium/US Virgin Island
XA01;6001001046;SBF-cable premium/Eslovenia
XA01;6001001047;SBF-cable premium/Hungria
XA01;6001001048;SBF-cable premium/Rumania
XA01;6001001049;SBF-cable premium/Tailandia
XA01;6001001050;SBF-cable premium/Chipre
XA01;6001001051;SBF-cable premium/Bulgaria
XA01;6001001052;SBF-cable premium/Trinidad
XA01;6001001053;SBF-cable premium/Grecia
XA01;6001001099;SBF-cable premium/Other
XA01;6001002001;SBF-cable PPV/Argentina
XA01;6001002002;SBF-cable PPV/Chile
XA01;6001002003;SBF-cable PPV/Uruguay
XA01;6001002004;SBF-cable PPV/Paraguay
XA01;6001002005;SBF-cable PPV/Bolivia
XA01;6001002006;SBF-cable PPV/Brasil
XA01;6001002007;SBF-cable PPV/Mexico
XA01;6001002008;SBF-cable PPV/Ecuador
XA01;6001002009;SBF-cable PPV/Peru
XA01;6001002010;SBF-cable PPV/Colombia
XA01;6001002011;SBF-cable PPV/Venezuela
XA01;6001002012;SBF-cable PPV/Panama
XA01;6001002013;SBF-cable PPV/Nicaragua
XA01;6001002014;SBF-cable PPV/Guatemala
XA01;6001002015;SBF-cable PPV/El Salvador
XA01;6001002016;SBF-cable PPV/Costa Rica
XA01;6001002017;SBF-cable PPV/Honduras
XA01;6001002018;SBF-cable PPV/E.E.U.U.
XA01;6001002019;SBF-cable PPV/Espa¤a
XA01;6001002020;SBF-cable PPV/Francia
XA01;6001002021;SBF-cable PPV/Inglaterra
XA01;6001002022;SBF-cable PPV/Japon
XA01;6001002023;SBF-cable PPV/Australia
XA01;6001002024;SBF-cable PPV/Puerto Rico
XA01;6001002025;SBF-cable PPV/Caribe
XA01;6001002026;SBF-cable PPV/Rep.Dominicana
XA01;6001002027;SBF-cable PPV/British Virgin
XA01;6001002030;SBF-cable PPV/Portugal
XA01;6001002031;SBF-cable PPV/Aruba
XA01;6001002032;SBF-cable PPV/Belgica
XA01;6001002033;SBF-cable PPV/Curacao
XA01;6001002035;SBF-cable PPV/Ant.Holandesas
XA01;6001002036;SBF-cable PPV/Jamaica
XA01;6001002037;SBF-cable PPV/Bahamas
XA01;6001002038;SBF-cable PPV/Italia
XA01;6001002041;SBF-cable PPV/Korea
XA01;6001002042;SBF-cable PPV/Israel
XA01;6001002043;SBF-cable PPV/Rusia
XA01;6001002044;SBF-cable PPV/Rep.Checa
XA01;6001002045;SBF-cable PPV/US Virgin Island
XA01;6001002046;SBF-cable PPV/Eslovenia
XA01;6001002047;SBF-cable PPV/Hungria
XA01;6001002048;SBF-cable PPV/Rumania
XA01;6001002049;SBF-cable PPV/Tailandia
XA01;6001002050;SBF-cable PPV/Chipre
XA01;6001002051;SBF-cable PPV/Bulgaria
XA01;6001002052;SBF-cable PPV/Trinidad
XA01;6001002053;SBF-cable PPV/Grecia
XA01;6001002099;SBF-cable PPV/Other
XA01;6001095000;AxI-SBF-Cable
XA01;6001100001;SBF DTH - b sico/Argentina
XA01;6001100002;SBF DTH - b sico/Chile
XA01;6001100003;SBF DTH - b sico/Uruguay
XA01;6001100004;SBF DTH - b sico/Paraguay
XA01;6001100005;SBF DTH - b sico/Bolivia
XA01;6001100006;SBF DTH - b sico/Brasil
XA01;6001100007;SBF DTH - b sico/Mexico
XA01;6001100008;SBF DTH - b sico/Ecuador
XA01;6001100009;SBF DTH - b sico/Peru
XA01;6001100010;SBF DTH - b sico/Colombia
XA01;6001100011;SBF DTH - b sico/Venezuela
XA01;6001100012;SBF DTH - b sico/Panama
XA01;6001100013;SBF DTH - b sico/Nicaragua
XA01;6001100014;SBF DTH - b sico/Guatemala
XA01;6001100015;SBF DTH - b sico/El Salvador
XA01;6001100016;SBF DTH - b sico/Costa Rica
XA01;6001100017;SBF DTH - b sico/Honduras
XA01;6001100018;SBF DTH - b sico/E.E.U.U.
XA01;6001100019;SBF DTH - b sico/Espa¤a
XA01;6001100020;SBF DTH - b sico/Francia
XA01;6001100021;SBF DTH - b sico/Inglaterra
XA01;6001100022;SBF DTH - b sico/Japon
XA01;6001100023;SBF DTH - b sico/Australia
XA01;6001100024;SBF DTH - b sico/Puerto Rico
XA01;6001100025;SBF DTH - b sico/Caribe
XA01;6001100026;SBF DTH - b sico/Rep.Dominicana
XA01;6001100027;SBF DTH - b sico/British Virgin
XA01;6001100030;SBF DTH - b sico/Portugal
XA01;6001100031;SBF DTH - b sico/Aruba
XA01;6001100032;SBF DTH - b sico/Belgica
XA01;6001100033;SBF DTH - b sico/Curacao
XA01;6001100035;SBF DTH - b sico/Ant.Holandesas
XA01;6001100036;SBF DTH - b sico/Jamaica
XA01;6001100037;SBF DTH - b sico/Bahamas
XA01;6001100038;SBF DTH - b sico/Italia
XA01;6001100041;SBF DTH - b sico/Korea
XA01;6001100042;SBF DTH - b sico/Israel
XA01;6001100043;SBF DTH - b sico/Rusia
XA01;6001100044;SBF DTH - b sico/Rep.Checa
XA01;6001100045;SBF DTH - b sico/US Virgin Island
XA01;6001100046;SBF DTH - b sico/Eslovenia
XA01;6001100047;SBF DTH - b sico/Hungria
XA01;6001100048;SBF DTH - b sico/Rumania
XA01;6001100049;SBF DTH - b sico/Tailandia
XA01;6001100050;SBF DTH - b sico/Chipre
XA01;6001100051;SBF DTH - b sico/Bulgaria
XA01;6001100052;SBF DTH - b sico/Trinidad
XA01;6001100053;SBF DTH - b sico/Grecia
XA01;6001100099;SBF DTH - b sico/Other
XA01;6001101001;SBF DTH - premium/Argentina
XA01;6001101002;SBF DTH - premium/Chile
XA01;6001101003;SBF DTH - premium/Uruguay
XA01;6001101004;SBF DTH - premium/Paraguay
XA01;6001101005;SBF DTH - premium/Bolivia
XA01;6001101006;SBF DTH - premium/Brasil
XA01;6001101007;SBF DTH - premium/Mexico
XA01;6001101008;SBF DTH - premium/Ecuador
XA01;6001101009;SBF DTH - premium/Peru
XA01;6001101010;SBF DTH - premium/Colombia
XA01;6001101011;SBF DTH - premium/Venezuela
XA01;6001101012;SBF DTH - premium/Panama
XA01;6001101013;SBF DTH - premium/Nicaragua
XA01;6001101014;SBF DTH - premium/Guatemala
XA01;6001101015;SBF DTH - premium/El Salvador
XA01;6001101016;SBF DTH - premium/Costa Rica
XA01;6001101017;SBF DTH - premium/Honduras
XA01;6001101018;SBF DTH - premium/E.E.U.U.
XA01;6001101019;SBF DTH - premium/Espa¤a
XA01;6001101020;SBF DTH - premium/Francia
XA01;6001101021;SBF DTH - premium/Inglaterra
XA01;6001101022;SBF DTH - premium/Japon
XA01;6001101023;SBF DTH - premium/Australia
XA01;6001101024;SBF DTH - premium/Puerto Rico
XA01;6001101025;SBF DTH - premium/Caribe
XA01;6001101026;SBF DTH - premium/Rep.Dominicana
XA01;6001101027;SBF DTH - premium/British Virgin
XA01;6001101030;SBF DTH - premium/Portugal
XA01;6001101031;SBF DTH - premium/Aruba
XA01;6001101032;SBF DTH - premium/Belgica
XA01;6001101033;SBF DTH - premium/Curacao
XA01;6001101035;SBF DTH - premium/Ant.Holandesas
XA01;6001101036;SBF DTH - premium/Jamaica
XA01;6001101037;SBF DTH - premium/Bahamas
XA01;6001101038;SBF DTH - premium/Italia
XA01;6001101041;SBF DTH - premium/Korea
XA01;6001101042;SBF DTH - premium/Israel
XA01;6001101043;SBF DTH - premium/Rusia
XA01;6001101044;SBF DTH - premium/Rep.Checa
XA01;6001101045;SBF DTH - premium/US Virgin Island
XA01;6001101046;SBF DTH - premium/Eslovenia
XA01;6001101047;SBF DTH - premium/Hungria
XA01;6001101048;SBF DTH - premium/Rumania
XA01;6001101049;SBF DTH - premium/Tailandia
XA01;6001101050;SBF DTH - premium/Chipre
XA01;6001101051;SBF DTH - premium/Bulgaria
XA01;6001101052;SBF DTH - premium/Trinidad
XA01;6001101053;SBF DTH - premium/Grecia
XA01;6001101099;SBF DTH - premium/Other
XA01;6001102001;SBF DTH - PPV/Argentina
XA01;6001102002;SBF DTH - PPV/Chile
XA01;6001102003;SBF DTH - PPV/Uruguay
XA01;6001102004;SBF DTH - PPV/Paraguay
XA01;6001102005;SBF DTH - PPV/Bolivia
